customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST101127,JTTI51301XXXXX1127,BID201127,001xx00000001127AAA,6/22/2026,Lexus,IS,2019,Commercial,Al Khor,QA,EN,Person,25-29,M,GCC,5,113859,26,51,70,Repair,Al Wakrah,16,1,1054,2,0,0,0,0,0,1,0,0,2/2/2027,120000,225,6141,1,1,0,0,1,WhatsApp,AR,9,WhatsApp,7,1,1,1,0.24,0.57,0,0,1,0
CUST101128,JTTA28315XXXXX1128,BID201128,001xx00000001128AAA,6/22/2026,Hyundai,Accent,2025,Private,Doha,QA,AR,Person,40-49,F,Europe,2,43293,107,116,69,Repair,Salwa Road,6,1,1224,0,0,4,0,0,0,1,0,1,8/26/2026,50000,65,6707,0,1,1,1,0,Email,EN,17,WhatsApp,7,1,1,0,0.08,0.00,0,0,0,0
CUST101129,JTTX55795XXXXX1129,BID201129,001xx00000001129AAA,6/22/2026,BMW,X5,2016,Private,Doha,QA,EN,Person,25-29,M,GCC,10,197301,75,81,35,40K_PM,Salwa Road,18,1,908,1,1,2,0,0,1,1,0,0,12/3/2026,210000,164,12699,1,0,0,1,1,WhatsApp,EN,11,WhatsApp,120,1,0,0,0.31,0.76,0,0,0,0
CUST101130,JTTN93712XXXXX1130,BID201130,001xx00000001130AAA,6/22/2026,Nissan,Navara,2023,Private,Doha,QA,AR,Person,40-49,M,GCC,3,63044,69,49,116,20K_PM,West Bay,8,1,791,0,0,3,1,25,0,1,1,0,3/12/2027,80000,263,16956,1,1,0,0,0,WhatsApp,EN,9,WhatsApp,7,1,1,0,0.59,0.68,0,0,1,0
CUST101131,JTTX39263XXXXX1131,BID201131,001xx00000001131AAA,6/22/2026,BMW,X5,2026,Private,Doha,QA,AR,Organization,25-29,F,GCC,0,13091,109,108,73,30K_PM,Industrial Area,1,5,753,0,0,0,1,3,1,1,0,0,8/30/2026,20000,69,6909,1,1,1,1,0,WhatsApp,EN,20,WhatsApp,7,1,1,0,0.33,0.86,0,0,0,1
CUST101132,JTTS72153XXXXX1132,BID201132,001xx00000001132AAA,6/22/2026,Hyundai,Sonata,2020,Private,Doha,QA,AR,Person,60+,F,GCC,6,85993,32,50,148,Battery,Salwa Road,2,3,1003,0,1,4,0,0,1,0,0,0,10/28/2026,90000,128,4007,1,1,1,1,0,WhatsApp,EN,9,WhatsApp,30,0,0,0,0.19,0.68,0,0,1,0
CUST101133,JTTE60951XXXXX1133,BID201133,001xx00000001133AAA,6/22/2026,Ford,Edge,2021,Private,Doha,QA,EN,Person,40-49,M,Europe,5,100766,61,52,369,Battery,Al Wakrah,10,1,906,0,0,2,0,0,0,1,0,0,11/24/2026,110000,155,9234,1,1,0,0,0,SMS,AR,16,WhatsApp,30,0,0,0,0.66,0.65,0,0,0,0
CUST101134,JTTO66702XXXXX1134,BID201134,001xx00000001134AAA,6/22/2026,Mitsubishi,Outlander,2015,Private,Al Rayyan,QA,AR,Person,40-49,M,Levant,9,186617,67,35,54,50K_PM,Lusail,19,1,871,0,0,0,0,0,0,1,0,0,12/29/2026,200000,190,13383,1,1,0,0,1,SMS,AR,19,Email,60,1,0,0,0.36,0.21,0,0,0,0
CUST101135,JTTC83158XXXXX1135,BID201135,001xx00000001135AAA,6/22/2026,Mercedes-Benz,C-Class,2025,Private,Doha,QA,EN,Person,40-49,U,SouthAsia,2,2000,36,16,7,60K_PM,Lusail,2,1,1153,0,1,1,1,8,0,1,0,0,6/26/2026,2053,4,53,1,1,0,1,1,WhatsApp,AR,19,SMS,14,1,1,0,0.33,0.75,0,0,0,0
CUST101136,JTTC10057XXXXX1136,BID201136,001xx00000001136AAA,6/22/2026,Kia,Cerato,2021,Private,Al Wakrah,QA,AR,Person,50-59,F,SouthAsia,4,95191,43,29,82,Battery,Salwa Road,15,4,714,0,0,0,0,0,1,1,0,0,6/28/2026,95355,6,164,1,1,0,1,0,WhatsApp,EN,15,WhatsApp,3,1,1,0,0.41,0.77,0,0,0,1
CUST101137,JTTC65325XXXXX1137,BID201137,001xx00000001137AAA,6/22/2026,Toyota,Corolla,2026,Private,Al Wakrah,QA,EN,Person,25-29,F,GCC,0,12264,67,66,164,50K_PM,Lusail,2,2,284,0,0,0,0,0,0,1,0,0,3/22/2027,30000,273,17736,1,1,0,0,1,WhatsApp,AR,18,WhatsApp,7,1,0,0,0.11,0.67,0,0,0,0
CUST101138,JTTA43195XXXXX1138,BID201138,001xx00000001138AAA,6/22/2026,Hyundai,Accent,2024,Private,Lusail,QA,AR,Person,40-49,M,GCC,3,46666,41,69,313,Battery,Industrial Area,4,5,687,0,0,1,1,9,0,1,0,0,4/19/2027,60000,301,13334,1,1,1,0,1,WhatsApp,AR,10,SMS,90,0,0,0,0.21,0.98,1,0,1,0
CUST101139,JTTS54682XXXXX1139,BID201139,001xx00000001139AAA,6/22/2026,Kia,Sorento,2019,Private,Doha,QA,AR,Person,40-49,M,GCC,7,135337,56,44,193,AC_Service,Lusail,16,1,499,0,0,0,0,0,1,1,0,0,9/8/2026,140000,78,4663,1,1,0,0,1,WhatsApp,EN,18,WhatsApp,7,1,0,0,0.06,0.45,0,0,0,0
CUST101140,JTTS75156XXXXX1140,BID201140,001xx00000001140AAA,6/22/2026,Hyundai,Santa Fe,2019,Private,West Bay,QA,EN,Person,30-39,M,Levant,7,124409,86,71,111,60K_PM,The Pearl,16,1,327,0,0,1,0,0,0,1,0,0,7/4/2026,125283,12,874,1,1,1,1,1,Email,EN,10,WhatsApp,60,1,1,1,0.27,0.90,0,0,0,1
CUST101141,JTTX13889XXXXX1141,BID201141,001xx00000001141AAA,6/22/2026,Nissan,X-Trail,2024,Commercial,Al Khor,QA,EN,Person,40-49,M,SouthAsia,2,44078,68,66,173,10K_PM,Al Rayyan,10,1,148,0,0,2,0,0,0,1,0,0,2/20/2027,60000,243,15922,1,1,1,0,0,SMS,EN,12,WhatsApp,14,1,1,0,0.24,0.34,0,0,0,0
CUST101142,JTT732692XXXXX1142,BID201142,001xx00000001142AAA,6/22/2026,BMW,7 Series,2026,Private,West Bay,QA,AR,Person,50-59,M,SouthAsia,0,8025,16,41,501,Repair,Industrial Area,2,1,915,0,0,0,0,0,0,0,0,0,7/7/2028,20000,746,11975,1,1,1,0,1,WhatsApp,EN,17,Email,14,1,1,0,0.41,0.68,1,0,1,0
CUST101143,JTTX15306XXXXX1143,BID201143,001xx00000001143AAA,6/22/2026,BMW,X3,2024,Private,Al Khor,QA,AR,Organization,60+,M,GCC,2,50165,42,71,54,50K_PM,West Bay,5,0,1096,0,0,1,0,0,1,1,0,0,2/18/2027,60000,241,9835,1,0,0,0,0,WhatsApp,EN,8,Email,60,1,1,1,0.10,0.59,0,0,0,0
CUST101144,JTTG44189XXXXX1144,BID201144,001xx00000001144AAA,6/22/2026,Mercedes-Benz,GLC,2023,Private,Al Rayyan,QA,EN,Person,30-39,U,GCC,4,54488,46,45,263,10K_PM,Al Rayyan,6,1,317,0,0,1,1,26,0,1,0,0,6/1/2027,70000,344,15512,1,0,0,0,1,WhatsApp,AR,20,WhatsApp,60,1,0,0,0.74,0.50,0,0,1,0
CUST101145,JTTH32302XXXXX1145,BID201145,001xx00000001145AAA,6/22/2026,Toyota,Hilux,2020,Private,The Pearl,QA,AR,Person,18-24,M,SouthAsia,7,110594,31,41,155,Repair,West Bay,13,3,917,0,0,0,0,0,0,1,1,0,4/20/2027,120000,302,9406,1,0,0,0,1,WhatsApp,AR,11,WhatsApp,7,1,1,1,0.51,0.69,0,0,0,0
CUST101146,JTTE93901XXXXX1146,BID201146,001xx00000001146AAA,6/22/2026,Ford,Explorer,2016,Private,Al Wakrah,QA,AR,Organization,40-49,M,EastAsia,9,181443,11,20,156,10K_PM,West Bay,18,1,504,0,0,3,0,0,0,1,1,0,7/31/2028,190000,770,8557,0,1,1,1,0,SMS,EN,18,WhatsApp,30,1,1,0,0.51,0.00,0,0,0,0
CUST101147,JTTT90629XXXXX1147,BID201147,001xx00000001147AAA,6/22/2026,Hyundai,Tucson,2020,Private,Doha,QA,AR,Person,60+,M,Europe,6,83492,25,38,126,20K_PM,Industrial Area,9,2,1259,0,1,0,0,0,0,1,0,0,4/3/2028,100000,651,16508,1,0,1,1,1,WhatsApp,AR,19,WhatsApp,30,0,0,0,0.08,0.58,0,0,0,0
CUST101148,JTTP21009XXXXX1148,BID201148,001xx00000001148AAA,6/22/2026,Toyota,Prado,2014,Private,Mesaieed,QA,EN,Person,50-59,M,EastAsia,10,183694,18,25,100,10K_PM,Industrial Area,18,0,110,0,0,1,0,0,0,0,0,0,5/31/2027,190000,343,6306,0,1,1,0,0,SMS,AR,17,WhatsApp,60,1,0,0,0.49,0.00,1,0,0,0
CUST101149,JTTG78254XXXXX1149,BID201149,001xx00000001149AAA,6/22/2026,Lexus,GX,2023,Government,Al Rayyan,QA,AR,Person,18-24,M,SouthAsia,4,54193,26,35,213,40K_PM,Industrial Area,6,1,725,0,1,0,1,22,0,1,0,0,2/3/2027,60000,226,5807,1,1,1,1,1,WhatsApp,AR,19,Email,30,1,0,0,0.29,0.61,0,0,1,0
CUST101150,JTTE25725XXXXX1150,BID201150,001xx00000001150AAA,6/22/2026,Hyundai,Elantra,2024,Commercial,Al Rayyan,QA,AR,Organization,40-49,M,GCC,2,41466,21,34,126,60K_PM,Al Wakrah,1,3,632,0,2,1,0,0,0,1,0,0,8/5/2027,50000,409,8534,1,0,1,0,1,WhatsApp,AR,12,WhatsApp,90,1,1,0,0.54,0.72,0,0,0,1
CUST101151,JTTG22020XXXXX1151,BID201151,001xx00000001151AAA,6/22/2026,Mercedes-Benz,GLE,2018,Private,Al Wakrah,QA,AR,Person,25-29,M,Levant,8,125367,40,41,134,20K_PM,Industrial Area,9,4,162,0,0,0,0,0,1,1,0,0,6/15/2027,140000,358,14633,1,0,0,1,1,WhatsApp,AR,8,WhatsApp,60,1,1,0,0.44,0.68,0,0,0,0
CUST101152,JTTS40924XXXXX1152,BID201152,001xx00000001152AAA,6/22/2026,Kia,Sportage,2023,Commercial,Al Rayyan,QA,AR,Person,30-39,M,GCC,4,63828,10,34,105,40K_PM,Al Wakrah,6,2,819,0,0,3,1,23,0,0,0,0,3/3/2028,70000,620,6172,1,0,1,0,1,WhatsApp,AR,17,WhatsApp,7,1,1,0,0.87,0.43,0,0,0,0
CUST101153,JTTG93917XXXXX1153,BID201153,001xx00000001153AAA,6/22/2026,Lexus,GX,2021,Private,Al Rayyan,QA,AR,Person,30-39,F,SouthAsia,4,67044,14,31,133,Repair,The Pearl,1,2,906,0,0,0,0,0,0,0,0,0,1/11/2029,80000,934,12956,1,0,1,0,1,WhatsApp,AR,14,WhatsApp,14,1,1,1,0.49,0.30,1,0,0,0
CUST101154,JTT598409XXXXX1154,BID201154,001xx00000001154AAA,6/22/2026,BMW,5 Series,2018,Private,Doha,QA,AR,Person,30-39,M,GCC,8,188178,50,60,138,40K_PM,Lusail,16,1,555,0,1,1,0,0,0,1,0,0,6/26/2026,188371,4,193,1,1,1,1,0,SMS,AR,9,Call,7,1,0,0,0.73,0.87,1,0,1,0
CUST101155,JTTR62724XXXXX1155,BID201155,001xx00000001155AAA,6/22/2026,Lexus,RX,2022,Private,Doha,QA,AR,Person,60+,M,SouthAsia,4,107539,84,76,499,Battery,Salwa Road,15,0,1042,1,0,2,1,5,0,1,0,0,11/30/2026,120000,161,12461,1,0,1,1,1,WhatsApp,EN,10,WhatsApp,60,1,1,0,0.34,0.76,1,0,1,0
CUST101156,JTTR73512XXXXX1156,BID201156,001xx00000001156AAA,6/22/2026,Toyota,RAV4,2017,Private,Al Rayyan,QA,AR,Person,40-49,M,GCC,10,183065,47,63,258,30K_PM,Industrial Area,20,1,388,0,0,1,0,0,0,1,0,0,6/29/2026,183318,7,253,1,1,1,0,1,SMS,AR,18,WhatsApp,90,1,1,0,0.38,0.82,0,0,1,1
CUST101157,JTTH32349XXXXX1157,BID201157,001xx00000001157AAA,6/22/2026,Toyota,Hilux,2021,Private,Umm Salal,QA,EN,Person,30-39,U,GCC,6,147100,98,96,28,30K_PM,Industrial Area,14,0,866,1,0,0,0,0,0,1,0,0,7/16/2026,150000,24,2900,1,1,1,0,1,WhatsApp,AR,11,WhatsApp,14,1,0,0,0.33,0.63,0,0,1,0
CUST101158,JTTC10228XXXXX1158,BID201158,001xx00000001158AAA,6/22/2026,Hyundai,Creta,2024,Private,Doha,QA,AR,Person,25-29,F,SouthAsia,2,62397,46,66,349,Tire,Industrial Area,9,3,274,1,0,0,1,1,0,1,0,0,6/30/2026,62639,8,242,1,1,0,1,1,WhatsApp,EN,12,WhatsApp,3,1,1,1,0.24,0.55,0,0,1,0
CUST101159,JTTP17085XXXXX1159,BID201159,001xx00000001159AAA,6/22/2026,Nissan,Pathfinder,2023,Private,Lusail,QA,EN,Organization,40-49,M,SouthAsia,3,46360,70,51,43,20K_PM,Industrial Area,6,3,647,0,0,0,0,0,0,1,0,0,12/23/2026,60000,184,13640,1,1,0,1,1,WhatsApp,EN,8,SMS,60,1,1,1,0.20,0.79,0,0,0,1
CUST101160,JTTT73264XXXXX1160,BID201160,001xx00000001160AAA,6/22/2026,Ford,Territory,2020,Private,Doha,QA,AR,Organization,50-59,M,SouthAsia,4,122580,74,78,455,10K_PM,The Pearl,15,0,786,0,0,1,0,0,0,0,0,0,1/27/2027,140000,219,17420,1,1,1,0,1,Email,AR,14,SMS,3,1,0,0,0.56,0.70,0,0,0,0
CUST101161,JTTC64082XXXXX1161,BID201161,001xx00000001161AAA,6/22/2026,Honda,CR-V,2019,Private,Al Wakrah,QA,EN,Person,50-59,U,SouthAsia,6,118036,48,74,119,Repair,Industrial Area,16,3,1230,0,1,0,0,0,0,1,0,0,3/7/2027,130000,258,11964,1,0,0,0,1,WhatsApp,EN,18,WhatsApp,3,1,1,0,0.62,0.82,0,0,1,0
CUST101162,JTTL75222XXXXX1162,BID201162,001xx00000001162AAA,6/22/2026,Lexus,LX,2023,Private,The Pearl,QA,AR,Person,40-49,M,SouthAsia,3,110833,71,71,78,30K_PM,Industrial Area,15,4,370,0,0,1,0,0,1,1,0,0,11/1/2026,120000,132,9167,1,1,1,1,0,WhatsApp,AR,18,WhatsApp,30,1,1,0,0.70,0.55,0,0,0,0
CUST101163,JTTR55074XXXXX1163,BID201163,001xx00000001163AAA,6/22/2026,Toyota,Raize,2025,Rental,Al Rayyan,QA,EN,Person,40-49,F,GCC,2,27852,68,92,73,AC_Service,Salwa Road,5,1,937,0,0,0,1,27,0,1,0,0,12/27/2026,40000,188,12148,1,0,1,0,1,WhatsApp,EN,18,Call,14,1,1,1,0.55,0.31,1,0,0,0
CUST101164,JTTS93675XXXXX1164,BID201164,001xx00000001164AAA,6/22/2026,Kia,Sorento,2024,Rental,Doha,QA,AR,Person,40-49,F,GCC,3,51687,111,81,376,Tire,Al Rayyan,10,1,940,0,0,1,1,1,0,1,0,0,9/20/2026,60000,90,8313,1,1,0,1,1,WhatsApp,AR,11,Email,7,1,0,0,0.51,0.53,1,0,1,0
CUST101165,JTTE98711XXXXX1165,BID201165,001xx00000001165AAA,6/22/2026,Ford,Explorer,2025,Private,Al Wakrah,QA,EN,Person,30-39,M,Levant,2,21038,57,27,454,Repair,Industrial Area,2,1,1106,0,0,0,0,0,1,1,0,0,11/17/2026,30000,148,8962,1,1,1,0,0,WhatsApp,AR,16,SMS,60,1,0,0,0.74,0.64,0,0,1,0
CUST101166,JTTN71051XXXXX1166,BID201166,001xx00000001166AAA,6/22/2026,Lexus,NX,2021,Private,Mesaieed,QA,AR,Organization,25-29,M,GCC,5,109318,54,48,50,50K_PM,The Pearl,12,4,697,0,0,0,0,0,0,1,0,0,1/5/2027,120000,197,10682,0,1,0,1,1,SMS,EN,18,SMS,7,1,0,0,0.21,0.00,0,0,0,0
CUST101167,JTTS64821XXXXX1167,BID201167,001xx00000001167AAA,6/22/2026,Kia,Seltos,2025,Private,Doha,QA,AR,Person,60+,M,GCC,2,43576,171,160,365,Tire,Industrial Area,7,1,1099,1,0,0,1,7,0,1,0,1,10/13/2026,60000,113,16424,1,0,1,0,1,WhatsApp,AR,17,SMS,3,1,1,0,0.47,0.61,0,0,1,0
CUST101168,JTTF42208XXXXX1168,BID201168,001xx00000001168AAA,6/22/2026,Ford,F-150,2023,Private,West Bay,QA,EN,Organization,30-39,M,GCC,4,63758,62,60,445,AC_Service,Al Wakrah,5,0,854,0,1,0,0,0,0,1,0,0,10/2/2026,70000,102,6242,1,1,1,1,1,SMS,EN,16,WhatsApp,14,1,0,0,0.35,0.83,0,0,1,0
CUST101169,JTTX99702XXXXX1169,BID201169,001xx00000001169AAA,6/22/2026,BMW,X3,2016,Private,Lusail,QA,AR,Person,40-49,M,SouthAsia,9,187045,95,73,232,20K_PM,Salwa Road,22,1,874,0,0,1,0,0,0,1,0,0,6/27/2026,187854,5,809,1,0,1,1,1,WhatsApp,EN,18,WhatsApp,30,1,1,0,0.86,0.71,1,0,0,0
CUST101170,JTT712793XXXXX1170,BID201170,001xx00000001170AAA,6/22/2026,BMW,7 Series,2023,Private,Doha,QA,EN,Person,60+,F,Levant,2,77509,87,62,114,40K_PM,The Pearl,11,1,855,0,0,0,1,25,0,1,0,0,7/14/2026,80000,22,2491,1,1,0,0,1,SMS,EN,10,WhatsApp,90,1,1,0,0.41,0.77,0,0,0,0
CUST101171,JTTS30115XXXXX1171,BID201171,001xx00000001171AAA,6/22/2026,Kia,Seltos,2021,Private,Al Wakrah,QA,AR,Person,50-59,M,SouthAsia,5,112543,84,50,73,Battery,West Bay,13,1,967,1,0,5,0,0,0,0,0,0,9/16/2026,120000,86,7457,1,0,1,1,1,WhatsApp,AR,19,WhatsApp,30,1,1,0,0.54,0.39,0,0,0,0
CUST101172,JTTC83186XXXXX1172,BID201172,001xx00000001172AAA,6/22/2026,Honda,Civic,2023,Private,Doha,QA,AR,Organization,18-24,M,Levant,3,77256,83,68,54,60K_PM,The Pearl,7,0,315,0,0,0,1,14,1,0,0,0,11/26/2026,90000,157,12744,0,1,1,0,0,SMS,AR,12,WhatsApp,30,1,1,1,0.33,0.00,0,0,1,0
CUST101173,JTTY98134XXXXX1173,BID201173,001xx00000001173AAA,6/22/2026,Toyota,Yaris,2022,Private,Doha,QA,AR,Person,25-29,F,GCC,2,73320,56,51,159,40K_PM,Salwa Road,7,2,519,0,0,3,0,0,0,1,0,1,7/3/2026,73573,11,253,1,1,1,0,0,WhatsApp,AR,14,WhatsApp,3,1,1,0,0.09,0.64,0,0,1,0
CUST101174,JTT363490XXXXX1174,BID201174,001xx00000001174AAA,6/22/2026,BMW,3 Series,2024,Private,Doha,QA,AR,Person,30-39,M,GCC,3,4648,3,5,176,50K_PM,Lusail,3,2,639,0,0,0,1,27,0,1,1,0,5/16/2031,10000,1789,5352,1,1,0,1,1,WhatsApp,AR,18,WhatsApp,7,1,1,0,0.18,0.88,0,0,0,1
CUST101175,JTTC25906XXXXX1175,BID201175,001xx00000001175AAA,6/22/2026,Mercedes-Benz,C-Class,2015,Private,Lusail,QA,AR,Person,60+,F,Europe,11,228405,42,34,23,50K_PM,The Pearl,23,3,598,1,0,0,0,0,0,1,0,0,3/31/2027,240000,282,11595,1,0,1,1,1,WhatsApp,EN,20,SMS,14,1,0,0,0.52,0.66,0,0,0,0
CUST101176,JTTC63689XXXXX1176,BID201176,001xx00000001176AAA,6/22/2026,Toyota,Camry,2023,Private,Doha,QA,EN,Person,40-49,U,GCC,4,7972,25,5,218,40K_PM,Industrial Area,3,2,524,0,0,1,1,4,0,1,0,0,6/22/2026,8297,0,325,1,1,1,1,1,SMS,AR,16,Email,7,1,0,0,0.53,0.54,0,0,1,1
CUST101177,JTT548885XXXXX1177,BID201177,001xx00000001177AAA,6/22/2026,BMW,5 Series,2018,Private,Doha,QA,AR,Person,25-29,F,Europe,9,134852,78,57,204,30K_PM,Lusail,11,1,845,0,1,0,0,0,0,1,0,0,8/27/2026,140000,66,5148,1,0,0,0,1,WhatsApp,AR,9,WhatsApp,60,1,1,0,0.78,0.78,0,0,1,0
CUST101178,JTTE14123XXXXX1178,BID201178,001xx00000001178AAA,6/22/2026,Ford,Explorer,2024,Private,Lusail,QA,AR,Person,40-49,F,GCC,0,48807,96,54,530,50K_PM,Lusail,8,0,361,0,0,0,1,20,0,1,0,0,6/28/2026,50000,6,1193,0,1,1,1,1,SMS,EN,18,WhatsApp,3,1,1,0,0.29,0.00,0,0,1,0
CUST101179,JTTC25035XXXXX1179,BID201179,001xx00000001179AAA,6/22/2026,Mercedes-Benz,C-Class,2018,Private,Doha,QA,EN,Person,30-39,F,GCC,8,148053,49,54,241,30K_PM,West Bay,17,0,760,0,0,5,0,0,1,1,0,0,2/25/2027,160000,248,11947,1,1,1,0,1,WhatsApp,EN,13,Call,7,1,1,0,0.77,0.70,0,0,1,0
CUST101180,JTTR46944XXXXX1180,BID201180,001xx00000001180AAA,6/22/2026,Toyota,Raize,2025,Private,Al Wakrah,QA,AR,Person,30-39,M,GCC,2,33751,117,105,46,10K_PM,West Bay,4,1,1858,0,1,1,1,21,0,1,0,0,8/17/2026,40000,56,6249,1,1,1,0,1,WhatsApp,AR,15,WhatsApp,120,1,1,0,0.12,0.56,1,0,0,1
CUST101181,JTTP37694XXXXX1181,BID201181,001xx00000001181AAA,6/22/2026,Mitsubishi,Pajero,2026,Commercial,West Bay,QA,EN,Person,40-49,M,Africa,0,2522,36,46,81,10K_PM,Salwa Road,4,4,843,1,0,1,1,27,0,1,0,0,1/29/2027,10000,221,7478,1,1,0,0,0,WhatsApp,EN,18,WhatsApp,90,1,1,0,0.61,0.46,0,0,1,0
CUST101182,JTTL12685XXXXX1182,BID201182,001xx00000001182AAA,6/22/2026,Toyota,Land Cruiser,2024,Private,Al Wakrah,QA,AR,Person,18-24,M,Levant,3,19861,3,5,7,40K_PM,Al Wakrah,1,2,499,0,0,2,0,0,1,1,0,0,9/25/2035,30000,3382,10139,1,1,0,1,1,WhatsApp,AR,17,WhatsApp,7,1,1,0,0.09,0.76,0,0,0,0
CUST101183,JTTS60049XXXXX1183,BID201183,001xx00000001183AAA,6/22/2026,Nissan,Sunny,2020,Private,Al Wakrah,QA,AR,Person,30-39,F,SouthAsia,4,102149,24,49,49,20K_PM,Al Rayyan,10,1,942,0,0,0,0,0,1,1,0,0,4/17/2027,110000,299,7851,1,1,0,0,0,WhatsApp,AR,13,Call,14,1,0,0,0.02,0.90,0,0,0,1
CUST101184,JTTX92338XXXXX1184,BID201184,001xx00000001184AAA,6/22/2026,BMW,X1,2023,Rental,Al Wakrah,QA,EN,Person,30-39,M,GCC,3,58730,50,55,144,AC_Service,Salwa Road,5,2,844,0,0,1,1,2,1,1,0,0,1/17/2027,70000,209,11270,0,1,1,0,0,SMS,EN,9,WhatsApp,7,1,1,0,0.17,0.00,0,0,1,0
CUST101185,JTTR42822XXXXX1185,BID201185,001xx00000001185AAA,6/22/2026,Toyota,RAV4,2023,Rental,Doha,QA,AR,Organization,30-39,M,GCC,3,45419,16,14,89,50K_PM,Al Rayyan,8,0,110,0,0,0,1,13,0,1,0,0,3/28/2027,50000,279,4581,0,1,1,0,1,Email,EN,9,Email,7,1,0,0,0.49,0.00,0,0,0,0
CUST101186,JTTL77139XXXXX1186,BID201186,001xx00000001186AAA,6/22/2026,Lexus,LX,2016,Government,Lusail,QA,EN,Organization,30-39,F,SouthAsia,11,207189,106,101,118,Repair,Al Wakrah,21,1,761,0,0,0,0,0,0,1,0,0,6/28/2026,208168,6,979,1,1,1,0,0,Email,EN,18,SMS,30,1,1,0,0.23,0.30,0,0,1,1
CUST101187,JTTC49720XXXXX1187,BID201187,001xx00000001187AAA,6/22/2026,Toyota,Camry,2022,Private,Al Rayyan,QA,EN,Person,18-24,U,GCC,5,65480,36,54,157,20K_PM,Lusail,5,2,775,0,2,0,0,0,1,1,1,0,11/16/2026,70000,147,4520,1,1,0,1,1,WhatsApp,AR,19,WhatsApp,90,1,0,0,0.44,0.71,0,0,0,0
CUST101188,JTTH69677XXXXX1188,BID201188,001xx00000001188AAA,6/22/2026,Toyota,Highlander,2021,Private,Doha,QA,AR,Organization,30-39,M,GCC,5,81498,30,48,364,30K_PM,Salwa Road,13,1,794,0,3,3,0,0,0,1,0,0,4/18/2027,90000,300,8502,1,1,0,1,1,SMS,AR,17,WhatsApp,60,1,0,0,0.45,0.31,0,0,1,0
CUST101189,JTTM62738XXXXX1189,BID201189,001xx00000001189AAA,6/22/2026,Mitsubishi,Montero Sport,2021,Private,Lusail,QA,EN,Person,30-39,M,GCC,6,75134,29,30,82,50K_PM,Industrial Area,10,1,404,0,0,0,0,0,0,1,0,0,11/26/2027,90000,522,14866,1,1,1,0,1,Email,AR,9,Call,60,1,0,0,0.33,0.87,0,0,0,0
CUST101190,JTT378136XXXXX1190,BID201190,001xx00000001190AAA,6/22/2026,BMW,3 Series,2025,Rental,Doha,QA,AR,Person,60+,M,GCC,0,28215,76,91,43,Tire,Lusail,3,0,1130,0,0,0,1,26,0,1,0,0,11/9/2026,40000,140,11785,1,1,0,1,0,SMS,AR,18,WhatsApp,30,1,0,0,0.42,0.67,0,0,0,0
CUST101191,JTTY29792XXXXX1191,BID201191,001xx00000001191AAA,6/22/2026,Toyota,Yaris,2018,Private,Al Wakrah,QA,AR,Organization,40-49,M,GCC,8,155589,82,66,520,Repair,West Bay,13,1,856,0,0,0,0,0,0,0,0,1,12/14/2026,170000,175,14411,1,1,0,1,0,WhatsApp,EN,18,Email,30,1,1,0,0.12,0.92,0,0,1,0
CUST101192,JTTE82536XXXXX1192,BID201192,001xx00000001192AAA,6/22/2026,Ford,Expedition,2017,Private,Doha,QA,AR,Person,30-39,M,SouthAsia,9,239338,65,96,161,20K_PM,West Bay,26,2,535,0,0,0,0,0,0,1,0,0,12/17/2026,250000,178,10662,0,1,0,0,1,SMS,AR,18,SMS,30,1,1,0,0.41,0.00,0,0,1,1
CUST101193,JTTK47137XXXXX1193,BID201193,001xx00000001193AAA,6/22/2026,Nissan,Kicks,2020,Private,Al Rayyan,QA,EN,Person,25-29,U,GCC,4,101857,41,29,95,Repair,West Bay,13,3,1271,0,0,0,0,0,0,0,0,0,1/9/2027,110000,201,8143,1,1,1,0,0,WhatsApp,AR,18,SMS,120,1,1,0,0.40,0.81,0,0,0,0
CUST101194,JTTO24256XXXXX1194,BID201194,001xx00000001194AAA,6/22/2026,Mitsubishi,Outlander,2019,Commercial,Lusail,QA,EN,Person,50-59,M,EastAsia,5,140326,23,49,112,50K_PM,Industrial Area,18,2,228,0,0,0,0,0,1,1,0,0,6/27/2026,141119,5,793,1,0,0,0,1,WhatsApp,AR,10,WhatsApp,90,1,1,0,0.15,0.93,0,0,0,1
