customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST100343,JTTY30812XXXXX343,BID200343,001xx00000000343AAA,6/22/2026,Toyota,Yaris,2026,Private,Al Rayyan,QA,EN,Person,40-49,M,Levant,0,10081,40,48,180,10K_PM,West Bay,3,1,458,0,1,0,1,60,1,1,0,0,1/15/2027,20000,207,9919,1,0,1,1,1,Email,EN,15,WhatsApp,60,1,1,0,0.05,0.49,1,0,0,0
CUST100344,JTTH70889XXXXX344,BID200344,001xx00000000344AAA,6/22/2026,Toyota,Highlander,2022,Commercial,Al Rayyan,QA,AR,Person,40-49,M,NorthAfrica,4,65781,42,38,90,60K_PM,Pearl,8,2,944,3,1,0,0,0,0,1,0,0,9/12/2026,68874,82,3093,1,1,1,1,1,WhatsApp,AR,14,SMS,3,1,1,0,0.24,0.27,1,0,1,0
CUST100345,JTLL61790XXXXX345,BID200345,001xx00000000345AAA,6/22/2026,Lexus,LX,2017,Private,The Pearl,QA,AR,Person,18-29,F,GCC,10,86689,36,30,365,Repair,Industrial Area,4,0,1347,0,0,0,0,0,0,1,0,0,9/9/2027,100000,444,13311,1,0,0,1,1,WhatsApp,AR,16,WhatsApp,60,1,1,0,0.38,0.57,1,0,1,0
CUST100346,JTTP76098XXXXX346,BID200346,001xx00000000346AAA,6/22/2026,Toyota,Prado,2024,Commercial,Al Wakrah,QA,EN,Organization,60+,M,GCC,1,63027,53,50,90,60K_PM,Abu Hamour,4,0,1086,1,2,2,1,36,1,0,0,0,7/23/2026,64557,31,1530,1,1,0,0,1,WhatsApp,EN,16,WhatsApp,60,1,0,0,0.62,0.47,0,0,0,1
CUST100347,JTLG65515XXXXX347,BID200347,001xx00000000347AAA,6/22/2026,Lexus,GX,2020,Commercial,Al Rayyan,QA,AR,Person,50-59,F,Europe,5,143524,79,55,120,20K_PM,Abu Hamour,13,2,1624,0,0,2,0,0,1,0,0,0,8/21/2026,146787,60,3263,0,1,0,0,1,SMS,AR,15,SMS,14,0,1,1,0.53,0.45,0,0,0,1
CUST100348,JTTY10973XXXXX348,BID200348,001xx00000000348AAA,6/22/2026,Toyota,Yaris,2017,Private,Lusail,QA,EN,Organization,30-39,M,GCC,10,230000,79,80,30,30K_PM,Industrial Area,24,2,510,2,0,0,0,0,0,1,0,0,10/25/2026,240000,125,10000,1,1,1,1,1,WhatsApp,EN,10,WhatsApp,60,1,1,1,0.69,0.56,0,0,0,1
CUST100349,JTTP93313XXXXX349,BID200349,001xx00000000349AAA,6/22/2026,Toyota,Prado,2019,Private,Al Rayyan,QA,AR,Person,18-29,M,Levant,6,160815,66,59,90,60K_PM,Mobile Service,13,2,1275,0,0,0,0,0,0,1,0,0,11/25/2026,170000,156,9185,1,1,1,0,1,WhatsApp,AR,15,Email,60,1,1,1,0.68,0.38,0,1,0,0
CUST100350,JTTF24535XXXXX350,BID200350,001xx00000000350AAA,6/22/2026,Toyota,Fortuner,2025,Commercial,Lusail,QA,EN,Organization,40-49,M,NorthAfrica,1,12553,52,51,90,50K_PM,Al Khor,1,1,1381,0,0,1,1,48,0,1,1,0,11/16/2026,20000,147,7447,1,1,1,0,1,WhatsApp,EN,18,Email,30,1,1,0,0.38,0.64,0,0,0,0
CUST100351,JTTS72047XXXXX351,BID200351,001xx00000000351AAA,6/22/2026,Toyota,Supra,2018,Private,Al Rayyan,QA,AR,Person,30-39,M,Africa,8,148096,53,48,90,20K_PM,Industrial Area,13,2,1029,0,2,2,0,0,0,1,0,0,8/1/2026,150000,40,1904,0,1,0,0,0,SMS,AR,18,SMS,60,0,0,0,0.41,0.45,0,0,0,0
CUST100352,JTTC52111XXXXX352,BID200352,001xx00000000352AAA,6/22/2026,Toyota,Coaster,2019,Commercial,Doha,QA,AR,Person,30-39,F,Europe,7,134716,33,50,90,40K_PM,Al Khor,13,3,792,2,0,0,0,0,0,1,0,0,10/6/2026,140000,106,5284,1,1,1,0,1,WhatsApp,AR,16,Email,30,1,0,0,0.36,0.68,0,0,0,0
CUST100353,JTTA57623XXXXX353,BID200353,001xx00000000353AAA,6/22/2026,Toyota,Avalon,2023,Private,Doha,QA,AR,Person,50-59,M,Europe,4,71432,79,71,150,Repair,Abu Hamour,11,3,795,2,0,0,0,0,0,1,0,0,10/21/2026,80000,121,8568,0,0,0,0,0,Call,AR,17,Call,180,1,0,0,0.59,0.43,1,0,0,0
CUST100354,JTLR69691XXXXX354,BID200354,001xx00000000354AAA,6/22/2026,Lexus,RX,2024,Private,The Pearl,QA,EN,Person,30-39,M,SouthAsia,3,31202,24,26,120,40K_PM,Industrial Area,3,2,1035,0,0,0,0,0,1,0,0,1,5/27/2027,40000,339,8798,0,0,0,0,0,Call,EN,15,Call,90,1,0,0,0.35,0.61,0,0,0,0
CUST100355,JTLI12526XXXXX355,BID200355,001xx00000000355AAA,6/22/2026,Lexus,IS,2022,Private,The Pearl,QA,AR,Person,50-59,F,Europe,4,34904,37,26,180,20K_PM,Industrial Area,4,3,1388,0,0,0,0,0,0,1,0,0,1/4/2027,40000,196,5096,1,1,1,1,1,WhatsApp,AR,10,WhatsApp,60,0,0,0,0.19,0.67,1,0,0,0
CUST100356,JTLE68493XXXXX356,BID200356,001xx00000000356AAA,6/22/2026,Lexus,ES,2014,Commercial,Al Wakrah,QA,AR,Person,18-29,M,NorthAfrica,12,230000,57,61,150,10K_PM,Industrial Area,25,1,1027,1,0,0,0,0,1,1,1,0,12/3/2026,240000,164,10000,1,1,1,1,1,SMS,AR,11,Call,30,1,0,0,0.30,0.38,0,0,0,0
CUST100357,JTTY95322XXXXX357,BID200357,001xx00000000357AAA,6/22/2026,Toyota,Yaris,2018,Private,Doha,QA,EN,Organization,18-29,M,SouthAsia,8,158479,62,64,365,20K_PM,Mobile Service,17,2,622,0,0,0,0,0,0,1,0,0,12/20/2026,170000,181,11521,1,1,0,1,1,WhatsApp,EN,14,WhatsApp,30,1,1,0,0.81,0.93,0,0,0,0
CUST100358,JTTR84705XXXXX358,BID200358,001xx00000000358AAA,6/22/2026,Toyota,Raize,2018,Private,Doha,QA,AR,Person,18-29,F,GCC,8,219193,71,70,180,30K_PM,Industrial Area,23,3,923,1,0,0,0,0,1,1,0,0,11/24/2026,230000,155,10807,1,0,1,0,1,WhatsApp,AR,10,WhatsApp,60,1,1,0,0.23,0.57,0,0,0,1
CUST100359,JTTH66862XXXXX359,BID200359,001xx00000000359AAA,6/22/2026,Toyota,Hilux,2023,Private,Doha,QA,EN,Person,Unknown,U,Levant,4,96487,92,93,90,10K_PM,Abu Hamour,11,1,412,0,1,2,0,0,1,1,0,0,11/15/2026,110000,146,13513,1,0,1,1,1,WhatsApp,EN,14,Call,14,1,1,0,0.43,0.54,0,0,0,0
CUST100360,JTTY11488XXXXX360,BID200360,001xx00000000360AAA,6/22/2026,Toyota,Yaris,2018,Private,Doha,QA,AR,Person,30-39,F,Levant,8,230000,61,62,90,Inspection,West Bay,26,1,607,0,0,1,0,0,0,1,0,0,12/1/2026,240000,162,10000,1,0,0,0,1,WhatsApp,AR,15,WhatsApp,14,1,1,0,0.50,0.40,0,0,0,0
CUST100361,JTTC94195XXXXX361,BID200361,001xx00000000361AAA,6/22/2026,Toyota,Camry,2024,Private,West Bay,QA,AR,Organization,Unknown,F,Levant,3,57011,63,48,60,30K_PM,Mobile Service,6,3,622,0,1,0,1,47,1,1,1,0,8/24/2026,60000,63,2989,0,1,1,0,0,SMS,AR,9,Email,90,1,0,0,0.14,0.76,0,0,0,0
CUST100362,JTTR56401XXXXX362,BID200362,001xx00000000362AAA,6/22/2026,Toyota,RAV4,2020,Private,Doha,QA,EN,Person,60+,M,NorthAfrica,5,108954,55,55,90,20K_PM,Industrial Area,9,2,514,0,0,1,0,0,0,1,1,0,1/9/2027,120000,201,11046,1,0,1,1,1,Email,EN,17,WhatsApp,60,1,1,0,0.04,0.46,0,0,1,0
CUST100363,JTTH41028XXXXX363,BID200363,001xx00000000363AAA,6/22/2026,Toyota,Hilux,2025,Private,Al Rayyan,QA,AR,Person,30-39,F,GCC,2,29330,50,59,30,20K_PM,Abu Hamour,0,0,610,2,0,1,1,55,0,1,0,0,12/20/2026,40000,181,10670,0,1,1,1,1,Call,AR,16,Email,60,1,0,1,0.29,0.54,0,0,0,0
CUST100364,JTLG57626XXXXX364,BID200364,001xx00000000364AAA,6/22/2026,Lexus,GX,2023,Diplomatic,West Bay,QA,AR,Person,50-59,M,Levant,4,94007,65,66,180,20K_PM,West Bay,12,1,1759,0,0,0,1,34,0,1,1,0,9/21/2026,100000,91,5993,1,0,0,0,1,WhatsApp,AR,10,WhatsApp,90,1,1,1,0.51,0.64,0,0,0,0
CUST100365,JTLL15741XXXXX365,BID200365,001xx00000000365AAA,6/22/2026,Lexus,LX,2022,Private,Al Rayyan,QA,EN,Organization,Unknown,M,SouthAsia,4,147667,61,74,240,Inspection,Abu Hamour,16,1,1079,0,0,0,1,12,1,1,0,0,7/31/2026,150532,39,2865,1,1,0,1,1,Call,EN,11,WhatsApp,30,1,1,0,0.57,0.41,0,0,0,1
CUST100366,JTLG32003XXXXX366,BID200366,001xx00000000366AAA,6/22/2026,Lexus,GX,2025,Private,Al Khor,QA,EN,Person,Unknown,M,Levant,2,17855,37,27,240,50K_PM,Abu Hamour,2,1,907,0,0,0,1,54,1,1,0,0,9/15/2027,30000,450,12145,1,0,1,0,1,Email,EN,15,Email,14,1,0,0,0.10,0.77,0,0,0,0
CUST100367,JTTY26136XXXXX367,BID200367,001xx00000000367AAA,6/22/2026,Toyota,Yaris,2024,Private,Lusail,QA,EN,Person,30-39,M,SouthAsia,3,47431,44,43,30,50K_PM,Al Khor,6,2,882,0,0,1,1,42,0,1,0,0,4/11/2027,60000,293,12569,0,0,1,0,0,Email,EN,10,Email,180,0,0,0,0.22,0.60,0,0,0,1
CUST100368,JTLG61745XXXXX368,BID200368,001xx00000000368AAA,6/22/2026,Lexus,GX,2022,Commercial,Lusail,QA,EN,Person,40-49,F,GCC,5,87665,29,48,90,Repair,Industrial Area,11,1,1133,0,0,2,1,21,0,1,0,0,3/6/2027,100000,257,12335,1,1,1,0,1,WhatsApp,EN,16,WhatsApp,60,1,1,0,0.40,0.34,0,0,0,0
CUST100369,JTTF66688XXXXX369,BID200369,001xx00000000369AAA,6/22/2026,Toyota,Fortuner,2025,Rental,Doha,QA,AR,Person,Unknown,M,Levant,1,21754,65,54,30,50K_PM,Abu Hamour,0,0,0,0,0,1,1,51,0,1,1,0,11/22/2026,30000,153,8246,1,1,1,1,1,WhatsApp,AR,15,Email,30,1,1,0,0.57,0.69,0,0,0,0
CUST100370,JTTR63952XXXXX370,BID200370,001xx00000000370AAA,6/22/2026,Toyota,RAV4,2023,Diplomatic,Doha,QA,AR,Person,30-39,M,Levant,4,67695,54,50,30,20K_PM,Industrial Area,6,3,727,2,1,0,1,24,1,1,0,0,2/24/2027,80000,247,12305,1,1,0,1,1,Call,AR,16,SMS,14,1,0,0,0.52,0.60,0,0,0,0
CUST100371,JTTY49870XXXXX371,BID200371,001xx00000000371AAA,6/22/2026,Toyota,Yaris,2022,Commercial,Al Wakrah,QA,EN,Person,40-49,M,GCC,4,71214,53,32,60,20K_PM,Al Khor,9,2,414,0,0,1,1,19,0,1,0,0,1/31/2028,90000,588,18786,0,0,1,0,0,Email,EN,10,Email,60,1,0,0,0.04,0.72,0,0,0,0
CUST100372,JTLL64879XXXXX372,BID200372,001xx00000000372AAA,6/22/2026,Lexus,LX,2023,Private,Al Rayyan,QA,AR,Person,40-49,U,GCC,3,44210,30,27,90,Repair,West Bay,5,2,1681,0,2,2,0,0,1,1,0,1,1/28/2028,60000,585,15790,1,1,0,0,1,WhatsApp,AR,12,WhatsApp,30,0,0,0,0.59,0.50,0,0,1,0
CUST100373,JTTR37808XXXXX373,BID200373,001xx00000000373AAA,6/22/2026,Toyota,RAV4,2024,Private,Doha,QA,AR,Person,40-49,F,Europe,3,48746,23,51,90,20K_PM,Abu Hamour,1,1,1162,0,0,0,1,36,0,1,0,0,1/29/2027,60000,221,11254,1,1,1,1,1,WhatsApp,AR,9,WhatsApp,14,1,1,1,0.40,0.47,1,0,1,0
CUST100374,JTLE21799XXXXX374,BID200374,001xx00000000374AAA,6/22/2026,Lexus,ES,2026,Private,Doha,QA,EN,Person,60+,U,NorthAfrica,0,5145,14,24,180,30K_PM,Mobile Service,0,0,772,0,0,2,1,60,0,1,0,0,3/2/2028,20000,619,14855,1,1,0,0,0,WhatsApp,EN,15,WhatsApp,90,1,0,0,0.16,0.12,1,0,1,0
CUST100375,JTTY96140XXXXX375,BID200375,001xx00000000375AAA,6/22/2026,Toyota,Yaris,2021,Taxi,Lusail,QA,AR,Organization,30-39,M,SouthAsia,6,42751,34,25,150,Repair,Abu Hamour,3,1,447,1,0,0,0,0,0,1,0,0,7/2/2026,42998,10,247,0,1,1,1,1,Email,AR,17,Email,7,1,0,0,0.38,0.64,0,0,0,1
CUST100376,JTTA81387XXXXX376,BID200376,001xx00000000376AAA,6/22/2026,Toyota,Avalon,2017,Private,Al Rayyan,QA,EN,Organization,60+,M,SouthAsia,9,188613,57,62,150,50K_PM,Lusail,19,1,540,1,0,0,0,0,0,1,0,0,12/23/2026,200000,184,11387,1,1,0,0,1,WhatsApp,EN,10,WhatsApp,30,1,1,0,0.67,0.71,0,0,0,1
CUST100377,JTLE38763XXXXX377,BID200377,001xx00000000377AAA,6/22/2026,Lexus,ES,2026,Private,Al Rayyan,QA,AR,Person,60+,U,Levant,1,19334,54,64,90,10K_PM,Industrial Area,4,1,1672,0,0,2,1,60,1,1,0,0,12/6/2026,30000,167,10666,1,1,0,1,1,Call,AR,15,SMS,60,1,1,0,0.40,0.48,0,0,0,1
CUST100378,JTTF29973XXXXX378,BID200378,001xx00000000378AAA,6/22/2026,Toyota,Fortuner,2024,Commercial,Al Rayyan,QA,EN,Person,50-59,U,Africa,2,34701,59,41,30,Inspection,Al Khor,1,1,1758,0,0,1,1,36,1,0,0,0,7/1/2027,50000,374,15299,1,1,0,1,1,SMS,EN,17,SMS,60,1,1,0,0.36,0.56,1,0,0,0
CUST100379,JTLR14947XXXXX379,BID200379,001xx00000000379AAA,6/22/2026,Lexus,RX,2022,Private,The Pearl,QA,EN,Person,50-59,F,SouthAsia,5,37241,11,21,120,Repair,Industrial Area,5,0,866,0,2,0,0,0,1,0,0,0,11/1/2026,40000,132,2759,1,0,1,1,1,Call,EN,16,Call,30,1,0,0,0.27,0.33,0,0,0,0
CUST100380,JTTP26837XXXXX380,BID200380,001xx00000000380AAA,6/22/2026,Toyota,Prado,2024,Private,Al Wakrah,QA,AR,Person,30-39,M,SouthAsia,2,56498,82,63,150,50K_PM,Abu Hamour,6,2,599,0,2,2,1,40,0,1,0,0,7/5/2026,57258,13,760,1,1,1,0,1,SMS,AR,15,SMS,60,1,0,0,0.49,0.33,0,0,0,0
CUST100381,JTTP45959XXXXX381,BID200381,001xx00000000381AAA,6/22/2026,Toyota,Prado,2014,Private,Al Rayyan,QA,AR,Organization,60+,M,SouthAsia,12,229224,75,55,180,40K_PM,Abu Hamour,26,2,987,0,0,0,0,0,0,1,0,0,1/4/2027,240000,196,10776,1,0,1,0,1,WhatsApp,AR,16,Email,90,1,0,0,0.36,0.63,0,0,0,0
CUST100382,JTLE40595XXXXX382,BID200382,001xx00000000382AAA,6/22/2026,Lexus,ES,2023,Private,Doha,QA,EN,Person,30-39,U,SouthAsia,3,101838,49,71,150,Repair,Abu Hamour,9,0,0,2,2,1,0,0,1,1,0,0,7/26/2026,104224,34,2386,1,1,1,1,1,Email,EN,17,WhatsApp,30,1,1,1,0.61,0.44,0,0,1,0
CUST100383,JTLI10301XXXXX383,BID200383,001xx00000000383AAA,6/22/2026,Lexus,IS,2023,Private,Doha,QA,AR,Organization,18-29,M,GCC,4,30560,25,24,180,20K_PM,Industrial Area,4,1,1146,2,0,2,1,31,1,1,0,0,7/21/2027,40000,394,9440,1,1,1,0,1,Email,AR,9,WhatsApp,60,1,0,0,0.47,0.47,0,0,0,0
CUST100384,JTTC80016XXXXX384,BID200384,001xx00000000384AAA,6/22/2026,Toyota,C-HR,2020,Private,Lusail,QA,EN,Person,50-59,U,GCC,5,48330,12,19,430,10K_PM,Abu Hamour,6,1,875,0,0,0,0,0,1,1,0,0,10/6/2026,50330,106,2000,1,1,1,1,1,SMS,EN,9,WhatsApp,30,1,1,1,0.39,0.17,0,0,0,1
CUST100385,JTTC93831XXXXX385,BID200385,001xx00000000385AAA,6/22/2026,Toyota,Camry,2025,Private,Doha,QA,EN,Person,30-39,M,Europe,1,6658,31,9,120,40K_PM,Industrial Area,3,1,1072,0,1,0,1,54,0,1,0,0,7/14/2030,20000,1483,13342,1,1,1,1,1,WhatsApp,EN,18,Email,14,1,0,0,0.78,0.55,1,0,1,0
CUST100386,JTTC80569XXXXX386,BID200386,001xx00000000386AAA,6/22/2026,Toyota,Corolla,2019,Private,Doha,QA,EN,Person,50-59,M,Europe,7,88429,21,28,240,30K_PM,West Bay,11,1,554,0,0,3,0,0,1,1,0,0,7/27/2026,89383,35,954,0,0,0,1,0,Call,EN,16,Call,90,0,1,1,0.45,0.70,0,0,0,0
CUST100387,JTTF86687XXXXX387,BID200387,001xx00000000387AAA,6/22/2026,Toyota,Fortuner,2018,Commercial,Doha,QA,AR,Person,18-29,M,Levant,8,130513,26,32,240,40K_PM,Lusail,15,0,1257,0,0,0,0,0,1,1,0,0,7/19/2026,131369,27,856,1,0,1,0,1,Email,AR,17,Email,1,1,1,1,0.56,0.78,0,0,0,1
CUST100388,JTTR88708XXXXX388,BID200388,001xx00000000388AAA,6/22/2026,Toyota,RAV4,2022,Private,Umm Salal,QA,EN,Person,40-49,M,GCC,5,123245,63,81,60,10K_PM,Abu Hamour,12,2,386,1,2,0,0,0,1,1,0,0,9/14/2026,130000,84,6755,1,1,1,0,1,SMS,EN,16,WhatsApp,7,1,1,1,0.80,0.53,1,0,0,1
CUST100389,JTTL86410XXXXX389,BID200389,001xx00000000389AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Rayyan,QA,AR,Organization,30-39,M,EastAsia,0,11050,53,36,430,Repair,Al Khor,0,0,0,2,0,0,1,60,1,1,0,0,7/12/2026,11738,20,688,0,1,0,1,0,SMS,AR,17,SMS,60,1,0,0,0.51,0.56,1,0,0,0
CUST100390,JTLR95981XXXXX390,BID200390,001xx00000000390AAA,6/22/2026,Lexus,RX,2023,Private,Doha,QA,EN,Person,50-59,F,Americas,4,57210,49,55,365,20K_PM,Abu Hamour,5,0,1094,1,0,0,0,0,1,1,0,0,6/28/2026,57531,6,321,1,1,1,1,1,SMS,EN,16,WhatsApp,1,1,1,0,0.34,0.75,0,0,0,1
CUST100391,JTTC68337XXXXX391,BID200391,001xx00000000391AAA,6/22/2026,Toyota,Corolla,2023,Diplomatic,Lusail,QA,AR,Organization,18-29,U,Levant,3,52674,74,64,150,10K_PM,Abu Hamour,3,3,777,1,0,0,0,0,1,1,0,0,10/15/2026,60000,115,7326,1,0,0,1,1,WhatsApp,AR,17,WhatsApp,90,1,1,1,0.26,0.49,0,0,0,1
CUST100392,JTLT47914XXXXX392,BID200392,001xx00000000392AAA,6/22/2026,Lexus,TX,2023,Private,Al Rayyan,QA,AR,Person,50-59,M,GCC,2,68081,39,41,150,50K_PM,West Bay,7,1,431,0,2,0,1,29,1,0,0,0,4/9/2027,80000,291,11919,1,1,1,1,1,SMS,AR,14,Call,30,1,1,1,0.32,0.66,0,0,0,1
CUST100393,JTLN51803XXXXX393,BID200393,001xx00000000393AAA,6/22/2026,Lexus,NX,2026,Commercial,West Bay,QA,AR,Person,30-39,F,Europe,0,2500,19,19,90,30K_PM,Pearl,1,1,999,1,0,0,0,0,0,0,0,0,9/23/2026,4250,93,1750,0,0,1,1,1,Email,AR,16,Email,60,1,1,0,0.64,0.80,0,0,0,0
CUST100394,JTLL28459XXXXX394,BID200394,001xx00000000394AAA,6/22/2026,Lexus,LS,2022,Commercial,Doha,QA,AR,Organization,50-59,M,SouthAsia,5,69038,58,39,150,10K_PM,Abu Hamour,6,0,1746,0,1,1,1,21,0,1,0,0,3/31/2027,80000,282,10962,1,1,1,1,1,WhatsApp,AR,9,WhatsApp,30,1,1,0,0.45,0.29,0,0,0,0
CUST100395,JTTL57078XXXXX395,BID200395,001xx00000000395AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Lusail,QA,AR,Person,40-49,F,GCC,0,5484,37,40,150,40K_PM,Lusail,0,0,1347,1,0,0,1,60,1,1,0,0,6/20/2027,20000,363,14516,1,1,0,1,1,SMS,AR,11,SMS,60,1,0,0,0.20,0.45,0,0,0,0
CUST100396,JTTC27919XXXXX396,BID200396,001xx00000000396AAA,6/22/2026,Toyota,Camry,2018,Diplomatic,Al Wakrah,QA,AR,Organization,18-29,M,Levant,8,226805,56,67,150,10K_PM,Industrial Area,20,1,569,0,0,3,0,0,1,1,0,0,6/30/2026,227327,8,522,1,1,1,0,1,WhatsApp,AR,15,WhatsApp,1,1,1,0,0.51,0.70,0,0,0,1
CUST100397,JTTR73739XXXXX397,BID200397,001xx00000000397AAA,6/22/2026,Toyota,RAV4,2019,Private,Al Wakrah,QA,EN,Person,60+,U,Levant,7,203120,87,86,60,20K_PM,Abu Hamour,17,1,775,0,0,1,0,0,0,1,0,0,9/10/2026,210000,80,6880,0,0,0,1,0,Call,EN,17,Call,90,1,0,0,0.13,0.74,0,0,1,0
CUST100398,JTLE58339XXXXX398,BID200398,001xx00000000398AAA,6/22/2026,Lexus,ES,2021,Private,West Bay,QA,EN,Person,50-59,M,Europe,5,63052,29,47,90,10K_PM,Abu Hamour,9,0,1013,3,1,2,1,1,1,1,0,0,6/30/2026,63413,8,361,1,0,0,1,1,WhatsApp,EN,15,WhatsApp,14,1,1,1,0.55,0.85,0,0,0,0
CUST100399,JTTI10572XXXXX399,BID200399,001xx00000000399AAA,6/22/2026,Toyota,Innova,2025,Private,Al Rayyan,QA,EN,Person,40-49,F,NorthAfrica,2,30949,65,62,120,60K_PM,Abu Hamour,5,1,627,0,0,0,0,0,1,1,0,0,11/15/2026,40000,146,9051,1,1,1,1,1,WhatsApp,EN,11,SMS,30,1,1,0,0.25,0.47,0,0,0,0
CUST100400,JTTF77894XXXXX400,BID200400,001xx00000000400AAA,6/22/2026,Toyota,Fortuner,2018,Private,Doha,QA,AR,Person,30-39,F,SouthAsia,8,230000,75,83,120,Repair,Abu Hamour,25,2,1393,1,1,2,0,0,0,1,1,0,10/21/2026,240000,121,10000,1,1,0,0,1,WhatsApp,AR,14,WhatsApp,60,1,1,0,0.42,0.52,0,0,0,0
CUST100401,JTLL16394XXXXX401,BID200401,001xx00000000401AAA,6/22/2026,Lexus,LS,2018,Private,Al Rayyan,QA,EN,Person,40-49,F,SouthAsia,9,122191,36,26,90,30K_PM,Industrial Area,16,4,1838,1,0,0,0,0,1,1,0,0,5/7/2028,140000,685,17809,0,1,0,0,0,SMS,EN,9,SMS,365,0,0,0,0.15,0.86,0,0,1,0
CUST100402,JTTH64240XXXXX402,BID200402,001xx00000000402AAA,6/22/2026,Toyota,Hilux,2026,Private,Doha,QA,EN,Person,30-39,F,SouthAsia,0,8448,45,41,60,Repair,West Bay,1,1,361,0,0,3,1,60,0,1,0,0,3/31/2027,20000,282,11552,1,1,1,0,1,WhatsApp,EN,17,WhatsApp,30,1,1,0,0.61,0.67,0,0,0,1
CUST100403,JTLE41267XXXXX403,BID200403,001xx00000000403AAA,6/22/2026,Lexus,ES,2015,Private,Umm Salal,QA,EN,Person,50-59,M,GCC,12,230000,52,50,90,30K_PM,Al Khor,22,4,675,1,0,0,0,0,0,1,0,0,1/8/2027,240000,200,10000,1,1,0,1,1,WhatsApp,EN,11,WhatsApp,90,0,0,0,0.33,0.60,0,0,0,0
CUST100404,JTLL66951XXXXX404,BID200404,001xx00000000404AAA,6/22/2026,Lexus,LX,2017,Private,Al Rayyan,QA,EN,Organization,18-29,U,SouthAsia,9,180677,65,68,520,20K_PM,Al Khor,15,1,1061,0,0,0,0,0,0,1,0,0,11/7/2026,190000,138,9323,1,1,0,0,1,WhatsApp,EN,9,SMS,30,1,1,0,0.68,0.47,0,0,0,0
CUST100405,JTTL36647XXXXX405,BID200405,001xx00000000405AAA,6/22/2026,Toyota,Land Cruiser,2021,Private,Doha,QA,EN,Person,50-59,M,Europe,4,64517,34,41,90,20K_PM,Industrial Area,5,3,877,1,0,0,1,6,1,1,0,0,11/3/2026,70000,134,5483,0,1,0,1,1,Call,EN,15,SMS,7,1,0,0,0.47,0.86,0,0,0,0
CUST100406,JTTY95419XXXXX406,BID200406,001xx00000000406AAA,6/22/2026,Toyota,Yaris,2026,Private,Doha,QA,EN,Organization,18-29,M,EastAsia,1,9544,56,47,650,10K_PM,West Bay,1,0,0,0,0,0,1,60,0,1,0,0,1/31/2027,20000,223,10456,0,0,0,0,0,Call,EN,12,Call,90,0,0,0,0.55,0.16,0,0,1,0
CUST100407,JTTC70144XXXXX407,BID200407,001xx00000000407AAA,6/22/2026,Toyota,Coaster,2024,Commercial,Al Rayyan,QA,AR,Person,40-49,F,Levant,1,14984,30,22,240,Inspection,Al Khor,4,1,1022,0,0,0,1,46,1,1,0,0,9/9/2026,16704,79,1720,1,0,0,1,1,WhatsApp,AR,11,Call,90,1,1,0,0.82,0.39,0,0,0,0
CUST100408,JTLU70278XXXXX408,BID200408,001xx00000000408AAA,6/22/2026,Lexus,UX,2017,Commercial,Al Rayyan,QA,AR,Person,40-49,U,GCC,9,230000,81,74,30,10K_PM,Abu Hamour,21,2,585,2,0,0,0,0,0,0,0,1,11/5/2026,240000,136,10000,1,1,0,0,1,WhatsApp,AR,17,WhatsApp,60,1,1,0,0.60,0.51,0,0,0,0
CUST100409,JTTR20522XXXXX409,BID200409,001xx00000000409AAA,6/22/2026,Toyota,RAV4,2022,Private,Lusail,QA,EN,Person,18-29,M,Levant,4,64115,47,49,150,Repair,Abu Hamour,7,2,780,0,2,0,0,0,0,1,0,0,5/13/2027,80000,325,15885,1,1,1,0,1,WhatsApp,EN,11,WhatsApp,60,1,1,0,0.30,0.93,0,0,0,1
CUST100410,JTTL85263XXXXX410,BID200410,001xx00000000410AAA,6/22/2026,Toyota,Land Cruiser,2021,Private,Lusail,QA,EN,Organization,40-49,F,Levant,5,82569,39,39,365,10K_PM,Pearl,6,1,1045,0,0,0,1,7,0,1,0,0,12/30/2026,90000,191,7431,1,0,1,1,1,Email,EN,15,WhatsApp,30,1,1,1,0.80,0.45,0,0,1,0
CUST100411,JTLR57830XXXXX411,BID200411,001xx00000000411AAA,6/22/2026,Lexus,RX,2026,Private,The Pearl,QA,EN,Person,40-49,M,GCC,0,4763,35,49,430,10K_PM,Industrial Area,0,0,0,2,0,3,1,60,0,1,0,0,4/29/2027,20000,311,15237,1,1,1,0,1,WhatsApp,EN,17,SMS,90,1,1,0,0.24,0.47,0,0,0,0
