customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST100292,JTTL47728XXXXX292,BID200292,001xx00000000292AAA,6/22/2026,Toyota,Land Cruiser,2020,Taxi,Al Wakrah,QA,AR,Organization,Unknown,M,NorthAfrica,6,100811,50,44,90,40K_PM,Pearl,9,3,768,0,0,1,0,0,1,1,0,0,1/17/2027,110000,209,9189,1,1,1,1,1,Call,AR,17,Call,30,1,0,0,0.45,0.49,0,0,0,1
CUST100293,JTLL50207XXXXX293,BID200293,001xx00000000293AAA,6/22/2026,Lexus,LX,2021,Private,Doha,QA,EN,Person,18-29,M,Levant,6,44210,21,22,650,Inspection,Industrial Area,7,0,0,0,0,0,0,0,0,0,0,0,3/13/2027,50000,264,5790,0,1,0,0,0,SMS,EN,15,SMS,90,1,1,1,0.79,0.80,1,0,0,0
CUST100294,JTTL83737XXXXX294,BID200294,001xx00000000294AAA,6/22/2026,Toyota,Land Cruiser,2022,Private,Doha,QA,AR,Organization,18-29,F,GCC,4,108675,39,56,90,Inspection,Industrial Area,11,2,979,0,2,0,1,15,0,1,1,0,1/11/2027,120000,203,11325,1,0,0,1,1,Call,AR,17,WhatsApp,7,1,1,1,0.98,0.65,0,0,0,0
CUST100295,JTLU71662XXXXX295,BID200295,001xx00000000295AAA,6/22/2026,Lexus,UX,2026,Private,Doha,QA,AR,Person,18-29,M,SouthAsia,0,4008,12,21,300,50K_PM,Industrial Area,2,2,1010,1,1,1,1,60,1,1,0,0,4/4/2027,10000,286,5992,1,1,1,1,1,WhatsApp,AR,15,WhatsApp,60,1,1,0,0.12,0.41,0,0,0,0
CUST100296,JTTP16646XXXXX296,BID200296,001xx00000000296AAA,6/22/2026,Toyota,Prado,2020,Private,Doha,QA,AR,Organization,18-29,M,SouthAsia,6,25144,20,17,430,50K_PM,Abu Hamour,0,0,0,0,0,3,0,0,1,1,0,1,8/10/2026,25962,49,818,1,1,1,1,1,SMS,AR,15,SMS,30,1,0,0,0.28,0.28,1,0,1,0
CUST100297,JTLL11833XXXXX297,BID200297,001xx00000000297AAA,6/22/2026,Lexus,LX,2023,Private,Al Rayyan,QA,UR,Person,18-29,F,Levant,3,70942,28,46,430,20K_PM,Industrial Area,5,0,1540,0,2,0,1,35,0,1,0,0,1/5/2027,80000,197,9058,0,0,0,0,0,Call,EN,16,Call,180,0,0,0,0.52,0.20,1,0,1,0
CUST100298,JTTH96247XXXXX298,BID200298,001xx00000000298AAA,6/22/2026,Toyota,Highlander,2019,Private,Lusail,QA,EN,Person,30-39,M,Americas,8,148071,64,72,120,50K_PM,Abu Hamour,17,0,463,0,1,0,0,0,0,0,0,0,7/8/2026,149169,16,1098,1,1,0,0,1,WhatsApp,EN,11,WhatsApp,14,1,1,0,0.23,0.81,1,0,0,0
CUST100299,JTTC26577XXXXX299,BID200299,001xx00000000299AAA,6/22/2026,Toyota,Corolla,2024,Private,West Bay,QA,AR,Organization,50-59,M,Levant,2,27731,43,23,90,20K_PM,Industrial Area,2,1,478,2,0,1,0,0,1,1,0,0,12/8/2027,40000,534,12269,1,1,1,0,1,WhatsApp,AR,16,Email,30,1,0,0,0.49,0.86,0,0,0,0
CUST100300,JTTC25761XXXXX300,BID200300,001xx00000000300AAA,6/22/2026,Toyota,C-HR,2022,Private,Al Rayyan,QA,AR,Person,18-29,U,GCC,4,95344,74,87,300,50K_PM,Industrial Area,9,1,394,0,0,1,0,0,1,0,0,1,8/15/2026,100000,54,4656,1,1,0,0,0,WhatsApp,AR,10,WhatsApp,180,1,1,1,0.51,0.89,0,0,0,1
CUST100301,JTLN51915XXXXX301,BID200301,001xx00000000301AAA,6/22/2026,Lexus,NX,2024,Private,Doha,QA,EN,Person,30-39,F,Europe,3,54229,51,46,180,Repair,Abu Hamour,5,2,1777,0,2,0,0,0,0,1,1,0,10/26/2026,60000,126,5771,1,0,0,0,1,WhatsApp,EN,14,WhatsApp,60,1,1,1,0.82,0.54,0,0,0,1
CUST100302,JTTF62048XXXXX302,BID200302,001xx00000000302AAA,6/22/2026,Toyota,Fortuner,2025,Private,Lusail,QA,AR,Person,50-59,M,Levant,0,7691,5,15,90,10K_PM,Mobile Service,0,0,0,0,0,0,1,59,0,1,0,0,9/20/2028,20000,821,12309,1,1,0,0,1,WhatsApp,AR,18,SMS,30,1,0,0,0.22,0.70,0,0,1,0
CUST100303,JTTC59417XXXXX303,BID200303,001xx00000000303AAA,6/22/2026,Toyota,Camry,2021,Private,Lusail,QA,UR,Organization,30-39,U,Levant,4,127028,48,54,90,Repair,Mobile Service,9,1,733,1,0,4,0,0,0,1,0,0,8/10/2026,129635,49,2607,1,1,0,0,1,SMS,EN,15,WhatsApp,7,1,1,0,0.51,0.72,0,0,0,0
CUST100304,JTTR97887XXXXX304,BID200304,001xx00000000304AAA,6/22/2026,Toyota,RAV4,2026,Private,Doha,QA,AR,Person,30-39,U,EastAsia,0,11769,15,33,240,50K_PM,West Bay,0,0,621,0,1,3,1,60,1,0,0,0,8/3/2026,13145,42,1376,1,1,1,0,1,WhatsApp,AR,12,WhatsApp,1,1,1,1,0.79,0.98,0,0,0,1
CUST100305,JTTC92570XXXXX305,BID200305,001xx00000000305AAA,6/22/2026,Toyota,Corolla,2022,Diplomatic,Al Khor,QA,AR,Person,50-59,M,GCC,4,80247,47,42,180,20K_PM,Abu Hamour,5,0,891,0,0,1,0,0,0,1,0,0,2/10/2027,90000,233,9753,1,1,0,0,1,WhatsApp,AR,14,WhatsApp,7,0,0,0,0.50,0.38,0,0,0,0
CUST100306,JTLG84112XXXXX306,BID200306,001xx00000000306AAA,6/22/2026,Lexus,GX,2019,Private,Doha,QA,EN,Person,50-59,M,GCC,6,101221,37,42,120,10K_PM,West Bay,10,2,1636,0,0,0,0,0,0,1,0,0,6/30/2026,101518,8,297,1,0,1,1,1,WhatsApp,EN,14,Email,7,1,1,1,0.39,0.84,0,0,0,1
CUST100307,JTTC87767XXXXX307,BID200307,001xx00000000307AAA,6/22/2026,Toyota,Camry,2021,Private,Al Khor,QA,EN,Person,40-49,F,SouthAsia,6,51024,17,28,90,20K_PM,West Bay,6,4,817,0,1,2,1,7,1,1,0,0,5/9/2027,60000,321,8976,1,0,1,1,1,WhatsApp,EN,10,WhatsApp,90,0,0,0,0.13,0.46,1,0,0,0
CUST100308,JTTI98806XXXXX308,BID200308,001xx00000000308AAA,6/22/2026,Toyota,Innova,2015,Commercial,Doha,QA,EN,Person,50-59,M,GCC,10,138691,32,40,300,Inspection,Industrial Area,21,1,502,0,1,0,0,0,0,1,0,0,7/2/2026,139063,10,372,1,0,0,0,0,WhatsApp,EN,10,WhatsApp,180,1,1,1,0.53,0.47,0,0,0,1
CUST100309,JTTA73870XXXXX309,BID200309,001xx00000000309AAA,6/22/2026,Toyota,Avalon,2017,Private,West Bay,QA,AR,Person,30-39,U,GCC,10,83795,7,26,90,20K_PM,Industrial Area,6,1,1062,0,2,3,0,0,1,1,0,0,2/16/2027,90000,239,6205,0,0,1,1,1,Email,AR,10,Email,14,1,1,0,0.42,0.61,0,0,0,0
CUST100310,JTTL43857XXXXX310,BID200310,001xx00000000310AAA,6/22/2026,Toyota,Land Cruiser,2025,Commercial,The Pearl,QA,AR,Organization,30-39,F,GCC,1,39687,52,55,120,10K_PM,Abu Hamour,2,1,1250,0,1,0,0,0,1,1,0,0,12/27/2026,50000,188,10313,1,1,1,1,1,WhatsApp,AR,9,WhatsApp,7,1,1,0,0.74,0.45,0,0,0,0
CUST100311,JTTC43386XXXXX311,BID200311,001xx00000000311AAA,6/22/2026,Toyota,C-HR,2019,Commercial,Doha,QA,AR,Person,40-49,U,SouthAsia,7,230000,81,77,520,50K_PM,Abu Hamour,25,0,683,0,1,0,0,0,1,1,0,0,7/12/2026,231519,20,1519,0,0,0,0,0,Call,AR,15,Call,90,0,0,0,0.68,0.66,0,0,0,0
CUST100312,JTTC99797XXXXX312,BID200312,001xx00000000312AAA,6/22/2026,Toyota,Camry,2025,Commercial,Doha,QA,AR,Person,60+,F,Levant,0,10317,1,27,150,40K_PM,West Bay,3,1,806,0,0,0,1,51,0,1,1,0,7/1/2026,10543,9,226,0,0,1,0,0,Email,AR,15,Email,60,1,1,0,0.55,0.76,0,0,0,1
CUST100313,JTLR30665XXXXX313,BID200313,001xx00000000313AAA,6/22/2026,Lexus,RX,2025,Private,Al Rayyan,QA,EN,Person,18-29,M,Europe,0,20758,22,41,90,20K_PM,Abu Hamour,4,3,1033,0,0,0,1,53,0,1,0,0,2/3/2027,30000,226,9242,1,1,0,0,1,WhatsApp,EN,11,SMS,60,1,1,0,0.19,0.78,0,0,0,0
CUST100314,JTLR23629XXXXX314,BID200314,001xx00000000314AAA,6/22/2026,Lexus,RC,2020,Diplomatic,Lusail,QA,EN,Person,30-39,F,GCC,7,133213,52,51,180,10K_PM,Industrial Area,13,2,1361,1,0,2,0,0,1,1,0,0,11/3/2026,140000,134,6787,1,1,0,1,1,SMS,EN,10,WhatsApp,60,1,1,0,0.09,0.64,0,0,0,0
CUST100315,JTTL36104XXXXX315,BID200315,001xx00000000315AAA,6/22/2026,Toyota,Land Cruiser,2024,Private,Doha,QA,AR,Person,30-39,U,SouthAsia,3,36921,48,42,90,30K_PM,Abu Hamour,4,1,1006,1,1,1,1,43,0,1,0,0,4/30/2027,50000,312,13079,1,1,0,1,1,SMS,AR,10,WhatsApp,90,1,1,1,0.34,0.52,0,0,0,1
CUST100316,JTLE81084XXXXX316,BID200316,001xx00000000316AAA,6/22/2026,Lexus,ES,2026,Commercial,Doha,QA,AR,Person,30-39,M,SouthAsia,0,2500,66,69,120,60K_PM,Al Khor,0,0,1050,1,1,1,0,0,0,0,0,0,6/29/2026,2952,7,452,1,0,1,1,1,WhatsApp,AR,10,Email,30,1,1,0,0.28,0.90,0,0,0,0
CUST100317,JTTR55867XXXXX317,BID200317,001xx00000000317AAA,6/22/2026,Toyota,RAV4,2024,Private,Doha,QA,EN,Person,50-59,M,NorthAfrica,2,5007,0,5,430,10K_PM,West Bay,1,1,424,0,0,0,0,0,0,1,0,0,3/17/2029,10000,999,4993,1,0,1,1,1,Call,EN,15,Email,30,1,1,1,0.20,0.20,0,0,0,1
CUST100318,JTLL49618XXXXX318,BID200318,001xx00000000318AAA,6/22/2026,Lexus,LS,2025,Private,Lusail,QA,EN,Person,30-39,M,Levant,1,21562,24,33,120,30K_PM,Abu Hamour,1,1,1590,0,0,1,1,53,0,1,0,0,3/5/2027,30000,256,8438,1,1,1,1,1,WhatsApp,EN,9,Call,14,1,0,0,0.73,0.58,0,0,0,0
CUST100319,JTTI11667XXXXX319,BID200319,001xx00000000319AAA,6/22/2026,Toyota,Innova,2024,Private,Al Rayyan,QA,EN,Person,18-29,U,GCC,2,30269,35,26,180,10K_PM,West Bay,4,1,1121,1,0,1,0,0,1,1,0,0,7/2/2027,40000,375,9731,0,1,1,1,1,Call,EN,14,SMS,14,1,1,1,0.37,0.81,0,0,0,0
CUST100320,JTTH67172XXXXX320,BID200320,001xx00000000320AAA,6/22/2026,Toyota,Hilux,2023,Commercial,Al Rayyan,QA,EN,Person,Unknown,M,SouthAsia,4,58023,30,51,300,10K_PM,Pearl,5,0,0,0,2,1,0,0,0,1,0,1,8/7/2026,60356,46,2333,1,1,1,1,1,SMS,EN,15,WhatsApp,1,1,1,0,0.34,0.80,0,0,0,0
CUST100321,JTLR52072XXXXX321,BID200321,001xx00000000321AAA,6/22/2026,Lexus,RX,2018,Diplomatic,Al Rayyan,QA,EN,Person,30-39,F,Levant,8,230000,81,80,150,20K_PM,Industrial Area,23,1,1131,0,2,1,0,0,0,1,0,0,10/25/2026,240000,125,10000,1,0,1,1,1,WhatsApp,EN,18,Call,14,1,1,1,0.96,0.80,0,0,0,1
CUST100322,JTTP32948XXXXX322,BID200322,001xx00000000322AAA,6/22/2026,Toyota,Prado,2025,Commercial,The Pearl,QA,EN,Person,30-39,F,GCC,0,28620,43,49,120,30K_PM,Industrial Area,3,0,0,0,0,1,1,49,0,1,0,0,2/10/2027,40000,233,11380,1,1,1,1,1,Email,EN,17,WhatsApp,60,1,1,0,0.56,0.82,0,0,0,0
CUST100323,JTTY21139XXXXX323,BID200323,001xx00000000323AAA,6/22/2026,Toyota,Yaris,2025,Private,Doha,QA,AR,Person,50-59,F,GCC,1,17727,52,38,120,20K_PM,Industrial Area,2,2,698,0,0,1,1,48,1,1,0,0,7/31/2026,19193,39,1466,0,1,0,1,1,SMS,AR,9,SMS,7,1,0,0,0.31,0.63,0,0,0,0
CUST100324,JTLL80303XXXXX324,BID200324,001xx00000000324AAA,6/22/2026,Lexus,LX,2024,Private,Al Khor,QA,AR,Organization,50-59,M,SouthAsia,3,125117,82,87,150,10K_PM,Abu Hamour,11,2,1285,0,0,2,1,42,0,1,0,0,12/11/2026,140000,172,14883,0,0,1,1,0,Email,AR,16,Call,90,0,0,0,0.43,0.30,1,0,0,0
CUST100325,JTLN70429XXXXX325,BID200325,001xx00000000325AAA,6/22/2026,Lexus,NX,2022,Private,Al Khor,QA,EN,Organization,30-39,F,GCC,3,101746,69,43,120,10K_PM,Industrial Area,10,0,0,0,1,0,1,20,1,1,0,0,12/31/2026,110000,192,8254,1,0,0,0,0,WhatsApp,EN,16,WhatsApp,180,1,1,1,0.76,0.57,0,0,0,1
CUST100326,JTTA64029XXXXX326,BID200326,001xx00000000326AAA,6/22/2026,Toyota,Avalon,2022,Private,Doha,QA,AR,Person,60+,F,Americas,4,76259,44,36,300,Repair,West Bay,9,0,549,0,0,0,1,21,0,1,0,1,7/9/2027,90000,382,13741,1,1,0,1,1,WhatsApp,AR,11,WhatsApp,60,1,1,0,0.27,0.48,0,0,0,1
CUST100327,JTTI53076XXXXX327,BID200327,001xx00000000327AAA,6/22/2026,Toyota,Innova,2024,Private,Umm Salal,QA,AR,Person,30-39,M,EastAsia,1,44584,63,55,150,Repair,Abu Hamour,7,0,0,0,0,1,0,0,1,1,0,0,8/4/2026,46949,43,2365,1,1,0,1,1,WhatsApp,AR,15,SMS,30,0,0,0,0.17,0.74,0,0,0,0
CUST100328,JTTR46634XXXXX328,BID200328,001xx00000000328AAA,6/22/2026,Toyota,RAV4,2018,Private,Doha,QA,AR,Person,18-29,M,SouthAsia,8,219244,95,64,30,10K_PM,West Bay,22,1,300,0,0,1,0,0,1,1,0,0,12/8/2026,230000,169,10756,1,0,1,1,1,WhatsApp,AR,14,Email,90,1,0,0,0.32,0.47,0,0,1,0
CUST100329,JTTH64277XXXXX329,BID200329,001xx00000000329AAA,6/22/2026,Toyota,Highlander,2024,Diplomatic,Doha,QA,AR,Person,40-49,F,Europe,2,38354,33,36,60,10K_PM,Industrial Area,4,2,834,0,0,0,1,38,0,1,0,1,7/21/2026,39392,29,1038,1,0,0,1,1,WhatsApp,AR,9,WhatsApp,14,1,1,1,0.35,0.77,0,0,0,0
CUST100330,JTTY27268XXXXX330,BID200330,001xx00000000330AAA,6/22/2026,Toyota,Yaris,2026,Private,Al Wakrah,QA,AR,Person,30-39,F,Levant,0,10508,37,45,150,10K_PM,West Bay,4,0,993,0,3,0,0,0,0,1,0,0,7/16/2026,11571,24,1063,1,1,0,1,1,SMS,AR,9,WhatsApp,7,1,1,0,0.21,0.60,0,0,0,0
CUST100331,JTTC17705XXXXX331,BID200331,001xx00000000331AAA,6/22/2026,Toyota,Corolla,2025,Commercial,Doha,QA,AR,Person,30-39,F,SouthAsia,2,13535,7,18,300,30K_PM,Abu Hamour,0,0,920,0,1,1,1,59,1,1,0,0,6/17/2027,20000,360,6465,0,1,1,1,1,Call,AR,9,Email,90,1,0,0,0.56,0.31,0,0,0,1
CUST100332,JTTL81898XXXXX332,BID200332,001xx00000000332AAA,6/22/2026,Toyota,Land Cruiser,2020,Private,Al Wakrah,QA,EN,Person,60+,U,SouthAsia,6,123975,33,50,60,20K_PM,Abu Hamour,14,2,1252,0,1,1,0,0,0,1,0,0,10/21/2026,130000,121,6025,0,0,0,0,0,Call,EN,12,Call,90,0,0,0,0.45,0.56,0,0,0,1
CUST100333,JTTR96789XXXXX333,BID200333,001xx00000000333AAA,6/22/2026,Toyota,RAV4,2024,Private,West Bay,QA,AR,Organization,50-59,F,NorthAfrica,3,33120,47,47,300,40K_PM,West Bay,3,0,0,1,2,1,0,0,1,1,0,0,6/29/2026,33413,7,293,1,0,0,0,1,WhatsApp,AR,16,WhatsApp,30,1,1,0,0.52,0.86,0,0,1,0
CUST100334,JTTC69563XXXXX334,BID200334,001xx00000000334AAA,6/22/2026,Toyota,Camry,2022,Private,Al Rayyan,QA,AR,Person,40-49,F,GCC,4,83029,46,53,300,20K_PM,Abu Hamour,10,0,0,0,1,0,0,0,0,1,0,0,7/1/2026,83495,9,466,1,0,0,0,0,WhatsApp,AR,10,WhatsApp,90,1,1,0,0.24,0.15,0,0,1,0
CUST100335,JTTH67646XXXXX335,BID200335,001xx00000000335AAA,6/22/2026,Toyota,Hilux,2016,Private,Lusail,QA,AR,Organization,18-29,M,GCC,10,207135,42,46,120,10K_PM,West Bay,22,0,802,0,0,1,0,0,1,1,0,0,8/24/2026,210000,63,2865,1,1,1,1,1,SMS,AR,9,SMS,30,1,1,0,0.24,0.61,0,0,0,1
CUST100336,JTTS29080XXXXX336,BID200336,001xx00000000336AAA,6/22/2026,Toyota,Supra,2025,Private,Doha,QA,AR,Organization,Unknown,F,GCC,1,25082,48,41,365,20K_PM,Abu Hamour,4,0,614,0,0,0,1,48,0,1,1,0,6/21/2027,40000,364,14918,1,1,0,0,1,WhatsApp,AR,9,WhatsApp,30,1,0,0,0.12,0.36,1,0,1,0
CUST100337,JTTL58636XXXXX337,BID200337,001xx00000000337AAA,6/22/2026,Toyota,Land Cruiser,2020,Private,Doha,QA,EN,Person,18-29,M,Levant,6,196113,61,75,180,40K_PM,Abu Hamour,20,2,1232,0,0,1,0,0,1,1,0,0,8/13/2026,200000,52,3887,1,1,1,0,1,SMS,EN,14,Email,3,1,1,0,0.44,0.45,0,0,0,1
CUST100338,JTLR86262XXXXX338,BID200338,001xx00000000338AAA,6/22/2026,Lexus,RX,2018,Private,Doha,QA,AR,Person,Unknown,M,Levant,9,215876,70,62,180,Repair,West Bay,24,1,1533,1,1,2,0,0,1,0,0,0,7/1/2026,216416,9,540,1,1,0,1,1,SMS,AR,9,WhatsApp,7,0,0,0,0.76,0.91,0,0,0,0
CUST100339,JTLR75601XXXXX339,BID200339,001xx00000000339AAA,6/22/2026,Lexus,RX,2024,Private,Al Rayyan,QA,AR,Organization,50-59,M,Europe,1,54486,55,55,150,10K_PM,Abu Hamour,5,1,1024,0,1,0,0,0,0,1,0,0,4/1/2027,70000,283,15514,1,1,1,1,1,WhatsApp,AR,14,SMS,60,1,0,0,0.17,0.35,0,1,1,0
CUST100340,JTLR81018XXXXX340,BID200340,001xx00000000340AAA,6/22/2026,Lexus,RX,2020,Commercial,Doha,QA,AR,Person,40-49,M,SouthAsia,5,84013,33,31,180,30K_PM,Abu Hamour,9,1,763,1,0,0,0,0,0,1,0,0,9/21/2026,86812,91,2799,1,1,1,1,1,Call,AR,15,Call,90,0,1,1,0.37,0.65,1,0,1,0
CUST100341,JTTC30285XXXXX341,BID200341,001xx00000000341AAA,6/22/2026,Toyota,C-HR,2020,Private,Al Khor,QA,AR,Person,30-39,F,GCC,7,56713,14,27,150,Repair,Abu Hamour,7,1,673,1,0,1,0,0,1,1,0,0,6/30/2026,56908,8,195,0,0,1,1,1,Email,AR,16,Email,60,1,1,1,0.76,0.56,0,0,0,1
CUST100342,JTTF27839XXXXX342,BID200342,001xx00000000342AAA,6/22/2026,Toyota,Fortuner,2025,Private,Doha,QA,AR,Person,30-39,F,SouthAsia,1,11306,21,22,150,40K_PM,Industrial Area,1,0,780,0,0,1,1,54,0,1,0,0,7/23/2027,20000,396,8694,1,0,1,0,1,Email,AR,16,WhatsApp,14,1,1,1,0.20,0.87,0,0,0,0
CUST100343,JTTY30812XXXXX343,BID200343,001xx00000000343AAA,6/22/2026,Toyota,Yaris,2026,Private,Al Rayyan,QA,EN,Person,40-49,M,Levant,0,10081,40,48,180,10K_PM,West Bay,3,1,458,0,1,0,1,60,1,1,0,0,1/15/2027,20000,207,9919,1,0,1,1,1,Email,EN,15,WhatsApp,60,1,1,0,0.05,0.49,1,0,0,0
CUST100344,JTTH70889XXXXX344,BID200344,001xx00000000344AAA,6/22/2026,Toyota,Highlander,2022,Commercial,Al Rayyan,QA,AR,Person,40-49,M,NorthAfrica,4,65781,42,38,90,60K_PM,Pearl,8,2,944,3,1,0,0,0,0,1,0,0,9/12/2026,68874,82,3093,1,1,1,1,1,WhatsApp,AR,14,SMS,3,1,1,0,0.24,0.27,1,0,1,0
CUST100345,JTLL61790XXXXX345,BID200345,001xx00000000345AAA,6/22/2026,Lexus,LX,2017,Private,The Pearl,QA,AR,Person,18-29,F,GCC,10,86689,36,30,365,Repair,Industrial Area,4,0,1347,0,0,0,0,0,0,1,0,0,9/9/2027,100000,444,13311,1,0,0,1,1,WhatsApp,AR,16,WhatsApp,60,1,1,0,0.38,0.57,1,0,1,0
CUST100346,JTTP76098XXXXX346,BID200346,001xx00000000346AAA,6/22/2026,Toyota,Prado,2024,Commercial,Al Wakrah,QA,EN,Organization,60+,M,GCC,1,63027,53,50,90,60K_PM,Abu Hamour,4,0,1086,1,2,2,1,36,1,0,0,0,7/23/2026,64557,31,1530,1,1,0,0,1,WhatsApp,EN,16,WhatsApp,60,1,0,0,0.62,0.47,0,0,0,1
CUST100347,JTLG65515XXXXX347,BID200347,001xx00000000347AAA,6/22/2026,Lexus,GX,2020,Commercial,Al Rayyan,QA,AR,Person,50-59,F,Europe,5,143524,79,55,120,20K_PM,Abu Hamour,13,2,1624,0,0,2,0,0,1,0,0,0,8/21/2026,146787,60,3263,0,1,0,0,1,SMS,AR,15,SMS,14,0,1,1,0.53,0.45,0,0,0,1
CUST100348,JTTY10973XXXXX348,BID200348,001xx00000000348AAA,6/22/2026,Toyota,Yaris,2017,Private,Lusail,QA,EN,Organization,30-39,M,GCC,10,230000,79,80,30,30K_PM,Industrial Area,24,2,510,2,0,0,0,0,0,1,0,0,10/25/2026,240000,125,10000,1,1,1,1,1,WhatsApp,EN,10,WhatsApp,60,1,1,1,0.69,0.56,0,0,0,1
CUST100349,JTTP93313XXXXX349,BID200349,001xx00000000349AAA,6/22/2026,Toyota,Prado,2019,Private,Al Rayyan,QA,AR,Person,18-29,M,Levant,6,160815,66,59,90,60K_PM,Mobile Service,13,2,1275,0,0,0,0,0,0,1,0,0,11/25/2026,170000,156,9185,1,1,1,0,1,WhatsApp,AR,15,Email,60,1,1,1,0.68,0.38,0,1,0,0
CUST100350,JTTF24535XXXXX350,BID200350,001xx00000000350AAA,6/22/2026,Toyota,Fortuner,2025,Commercial,Lusail,QA,EN,Organization,40-49,M,NorthAfrica,1,12553,52,51,90,50K_PM,Al Khor,1,1,1381,0,0,1,1,48,0,1,1,0,11/16/2026,20000,147,7447,1,1,1,0,1,WhatsApp,EN,18,Email,30,1,1,0,0.38,0.64,0,0,0,0
CUST100351,JTTS72047XXXXX351,BID200351,001xx00000000351AAA,6/22/2026,Toyota,Supra,2018,Private,Al Rayyan,QA,AR,Person,30-39,M,Africa,8,148096,53,48,90,20K_PM,Industrial Area,13,2,1029,0,2,2,0,0,0,1,0,0,8/1/2026,150000,40,1904,0,1,0,0,0,SMS,AR,18,SMS,60,0,0,0,0.41,0.45,0,0,0,0
CUST100352,JTTC52111XXXXX352,BID200352,001xx00000000352AAA,6/22/2026,Toyota,Coaster,2019,Commercial,Doha,QA,AR,Person,30-39,F,Europe,7,134716,33,50,90,40K_PM,Al Khor,13,3,792,2,0,0,0,0,0,1,0,0,10/6/2026,140000,106,5284,1,1,1,0,1,WhatsApp,AR,16,Email,30,1,0,0,0.36,0.68,0,0,0,0
CUST100353,JTTA57623XXXXX353,BID200353,001xx00000000353AAA,6/22/2026,Toyota,Avalon,2023,Private,Doha,QA,AR,Person,50-59,M,Europe,4,71432,79,71,150,Repair,Abu Hamour,11,3,795,2,0,0,0,0,0,1,0,0,10/21/2026,80000,121,8568,0,0,0,0,0,Call,AR,17,Call,180,1,0,0,0.59,0.43,1,0,0,0
CUST100354,JTLR69691XXXXX354,BID200354,001xx00000000354AAA,6/22/2026,Lexus,RX,2024,Private,The Pearl,QA,EN,Person,30-39,M,SouthAsia,3,31202,24,26,120,40K_PM,Industrial Area,3,2,1035,0,0,0,0,0,1,0,0,1,5/27/2027,40000,339,8798,0,0,0,0,0,Call,EN,15,Call,90,1,0,0,0.35,0.61,0,0,0,0
CUST100355,JTLI12526XXXXX355,BID200355,001xx00000000355AAA,6/22/2026,Lexus,IS,2022,Private,The Pearl,QA,AR,Person,50-59,F,Europe,4,34904,37,26,180,20K_PM,Industrial Area,4,3,1388,0,0,0,0,0,0,1,0,0,1/4/2027,40000,196,5096,1,1,1,1,1,WhatsApp,AR,10,WhatsApp,60,0,0,0,0.19,0.67,1,0,0,0
CUST100356,JTLE68493XXXXX356,BID200356,001xx00000000356AAA,6/22/2026,Lexus,ES,2014,Commercial,Al Wakrah,QA,AR,Person,18-29,M,NorthAfrica,12,230000,57,61,150,10K_PM,Industrial Area,25,1,1027,1,0,0,0,0,1,1,1,0,12/3/2026,240000,164,10000,1,1,1,1,1,SMS,AR,11,Call,30,1,0,0,0.30,0.38,0,0,0,0
CUST100357,JTTY95322XXXXX357,BID200357,001xx00000000357AAA,6/22/2026,Toyota,Yaris,2018,Private,Doha,QA,EN,Organization,18-29,M,SouthAsia,8,158479,62,64,365,20K_PM,Mobile Service,17,2,622,0,0,0,0,0,0,1,0,0,12/20/2026,170000,181,11521,1,1,0,1,1,WhatsApp,EN,14,WhatsApp,30,1,1,0,0.81,0.93,0,0,0,0
CUST100358,JTTR84705XXXXX358,BID200358,001xx00000000358AAA,6/22/2026,Toyota,Raize,2018,Private,Doha,QA,AR,Person,18-29,F,GCC,8,219193,71,70,180,30K_PM,Industrial Area,23,3,923,1,0,0,0,0,1,1,0,0,11/24/2026,230000,155,10807,1,0,1,0,1,WhatsApp,AR,10,WhatsApp,60,1,1,0,0.23,0.57,0,0,0,1
CUST100359,JTTH66862XXXXX359,BID200359,001xx00000000359AAA,6/22/2026,Toyota,Hilux,2023,Private,Doha,QA,EN,Person,Unknown,U,Levant,4,96487,92,93,90,10K_PM,Abu Hamour,11,1,412,0,1,2,0,0,1,1,0,0,11/15/2026,110000,146,13513,1,0,1,1,1,WhatsApp,EN,14,Call,14,1,1,0,0.43,0.54,0,0,0,0
CUST100360,JTTY11488XXXXX360,BID200360,001xx00000000360AAA,6/22/2026,Toyota,Yaris,2018,Private,Doha,QA,AR,Person,30-39,F,Levant,8,230000,61,62,90,Inspection,West Bay,26,1,607,0,0,1,0,0,0,1,0,0,12/1/2026,240000,162,10000,1,0,0,0,1,WhatsApp,AR,15,WhatsApp,14,1,1,0,0.50,0.40,0,0,0,0
